"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testRegisterUser","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUser"
"","0","testPostUserResponse","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"","0","testSingleResourceNotFound","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.sergeyk.RegresTest","Surefire test","api.tests.sergeyk.RegresTest","testSingleResourceNotFound"
"","0","testRegisterUserUnsuccessful","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"","0","testOfEntrysNameUpdated","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.dima.RegresTest","Surefire test","api.tests.dima.RegresTest","testOfEntrysNameUpdated"
"","0","testSingleUserNotExist","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"","0","testUpdateUser","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"","0","testIdOfCreatedEntry","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.dima.RegresTest","Surefire test","api.tests.dima.RegresTest","testIdOfCreatedEntry"
"","0","testDelayedResponse","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"","0","testDeleteUser","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"","0","testRegisteredToken","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.dima.RegresTest","Surefire test","api.tests.dima.RegresTest","testRegisteredToken"
"","0","testGetListUserPojo","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"","0","testRegisterSuccessful","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.sergeyk.RegresTest","Surefire test","api.tests.sergeyk.RegresTest","testRegisterSuccessful"
"","0","testGetListOfResource","Surefire suite","Fri Jan 10 19:11:51 CET 2025","unknown","Fri Jan 10 19:11:51 CET 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
